sl.no,mobile ,company ,battery mAh,processor,display,camera,ROM,Ram,Build quality,Amount
1,oppo k10,oppo,5000 mAh Lithium Ion,Qualcomm Snapdragon 680 Processor,16.74 cm (6.59 inch) Full HD,16MP  front camra,128 GB,6 GB,poly carbonate,15k
2,oppo f21 s pro, oppo,4500  mAh Lithium Ion,Qualcomm Snapdragon 695 Processor 5g octa core,16.33 cm,"16MP  front camra,Rear 68 MP",128 GB,8 GB,poly carbonate,25k
3,realme 11 pro,realme,4500 mAh,octa-core Media Tek Dimensity 7050 processor,16.16cmx7.39x0.87,"100 MP+2MP rare camera,16 MP front camera",256GB,8GB,"glass front,leather or plastic",27k
4,samsung s23 ultra,samsung,5000 mAh Lithium Ion,snapDragon 8 Gen2Mobile Platform For Galaxy,6.8 inches,200 MP,256 GB,12 GB,"Armor Aluminium Frame,gorilla Glass victus 2",1.30k
5,iphone 14 pro max,apple, --,A16 bionic chip,17cm,48 mp,256GB,5GB, with ceramic shield,1.37k
6,redmi note 11,redmi,5000 mAh ,Qualcomm Snapdragon 680-6nm ,16.33cm,"50mp rear camera,8 mp ultra -wide,2mp macro",64GB,4 GB,poly carbonate,14k
7,oneplus 11R,oneplus,5000 mAh,Qualcomm Snapdragon ,17cm,50mp rear camera,128GB,8GB,metal,40K
8,Nothing phone 2,Nothing,5000mAh,Qualcomm SM8475  Snapdragon 8+Gen 1,17cm,50mp,256GB,12GB, aluminium metal+polycarbonae,54k
9,samsung galaxy S23 pro,,3900 mAh,Qualcomm SM8550-AC  snapdragon 8 Gen 2,16.5cm,50mp,256GB,8GB,,75k
10,oppo RENO2 F Lake green,oppo,5000 mAh,Qualcomm snapdragon  730G,16.5cm,16mp,128GB,8GB,polycarbonate,26k
11,oppo reno10 pro plus,,4600mAh,Qualcomm SM8475 Snapdragon 8+Gen 1,16.5cm,50mp,256GB,12GB,Metal body,54K
